"","auc_cat","ppv_cat","npv_cat","sens_cat","spec_cat","mean_ppv_cat","mean_npv_cat","true_negative_cat","false_negative_cat","false_positive_cat","true_positive_cat","mean_sens_cat","mean_spec_cat","mean_npv_cat","med_true_pos","med_false_pos","med_true_negs","med_false_negs","mean_auc_cat"
"588",0.94804318488529,0.761904761904762,0.960526315789474,0.842105263157895,0.935897435897436,NA,NA,73,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.944444444444445,0.785714285714286,0.956521739130435,0.88,0.916666666666667,NA,NA,66,3,6,22,NA,NA,NA,NA,NA,NA,NA,NA
"590",0.888663967611337,0.823529411764706,0.9375,0.736842105263158,0.961538461538462,NA,NA,75,5,3,14,NA,NA,NA,NA,NA,NA,NA,NA
"591",0.887272727272727,0.666666666666667,0.942857142857143,0.818181818181818,0.88,NA,NA,66,4,9,18,NA,NA,NA,NA,NA,NA,NA,NA
"592",0.8875,0.7,0.961038961038961,0.823529411764706,0.925,NA,NA,74,3,6,14,NA,NA,NA,NA,NA,NA,NA,NA
"593",0.949367088607595,0.772727272727273,0.986666666666667,0.944444444444444,0.936708860759494,NA,NA,74,1,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"594",0.929223744292237,0.826086956521739,0.932432432432432,0.791666666666667,0.945205479452055,NA,NA,69,5,4,19,NA,NA,NA,NA,NA,NA,NA,NA
"595",0.903846153846154,0.625,0.962962962962963,0.769230769230769,0.928571428571429,NA,NA,78,3,6,10,NA,NA,NA,NA,NA,NA,NA,NA
"596",0.895588235294118,0.823529411764706,0.9625,0.823529411764706,0.9625,NA,NA,77,3,3,14,NA,NA,NA,NA,NA,NA,NA,NA
"597",0.966947960618847,0.9375,0.962962962962963,0.833333333333333,0.987341772151899,NA,NA,78,3,1,15,NA,NA,NA,NA,NA,NA,NA,NA
"598",0.908105022831049,0.826086956521739,0.932432432432432,0.791666666666667,0.945205479452055,NA,NA,69,5,4,19,NA,NA,NA,NA,NA,NA,NA,NA
"599",0.962134251290878,0.764705882352941,0.9875,0.928571428571429,0.951807228915663,NA,NA,79,1,4,13,NA,NA,NA,NA,NA,NA,NA,NA
"600",0.867071524966262,0.62962962962963,0.971428571428571,0.894736842105263,0.871794871794872,NA,NA,68,2,10,17,NA,NA,NA,NA,NA,NA,NA,NA
"601",0.936708860759494,0.695652173913043,0.972972972972973,0.888888888888889,0.911392405063291,NA,NA,72,2,7,16,NA,NA,NA,NA,NA,NA,NA,NA
"602",0.93546365914787,0.857142857142857,0.960526315789474,0.857142857142857,0.960526315789474,NA,NA,73,3,3,18,NA,NA,NA,NA,NA,NA,NA,NA
"603",0.926863572433193,0.736842105263158,0.948717948717949,0.777777777777778,0.936708860759494,NA,NA,74,4,5,14,NA,NA,NA,NA,NA,NA,NA,NA
"604",0.883823529411765,0.777777777777778,0.962025316455696,0.823529411764706,0.95,NA,NA,76,3,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"605",0.954545454545454,0.882352941176471,0.9375,0.75,0.974025974025974,NA,NA,75,5,2,15,NA,NA,NA,NA,NA,NA,NA,NA
"606",0.965576592082616,0.722222222222222,0.987341772151899,0.928571428571429,0.939759036144578,NA,NA,78,1,5,13,NA,NA,NA,NA,NA,NA,NA,NA
"607",0.955147058823529,0.714285714285714,0.973684210526316,0.882352941176471,0.925,NA,NA,74,2,6,15,NA,NA,NA,NA,NA,NA,NA,NA
"608",0.857777777777779,0.730769230769231,0.915492957746479,0.76,0.902777777777778,NA,NA,65,6,7,19,NA,NA,NA,NA,NA,NA,NA,NA
"609",0.93483709273183,0.772727272727273,0.946666666666667,0.80952380952381,0.934210526315789,NA,NA,71,4,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"610",0.958839406207827,0.888888888888889,0.962025316455696,0.842105263157895,0.974358974358974,NA,NA,76,3,2,16,NA,NA,NA,NA,NA,NA,NA,NA
"611",0.898110661268557,0.842105263157895,0.961538461538462,0.842105263157895,0.961538461538462,NA,NA,75,3,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"612",0.959899749373434,0.76,0.972222222222222,0.904761904761905,0.921052631578947,NA,NA,70,2,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"613",0.933641975308642,0.777777777777778,0.974683544303797,0.875,0.950617283950617,NA,NA,77,2,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"614",0.872469635627531,0.7,0.935064935064935,0.736842105263158,0.923076923076923,NA,NA,72,5,6,14,NA,NA,NA,NA,NA,NA,NA,NA
"615",0.908777969018932,0.705882352941177,0.975,0.857142857142857,0.939759036144578,NA,NA,78,2,5,12,NA,NA,NA,NA,NA,NA,NA,NA
"616",0.906392694063927,0.72,0.916666666666667,0.75,0.904109589041096,NA,NA,66,6,7,18,NA,NA,NA,NA,NA,NA,NA,NA
"617",0.885290148448043,0.882352941176471,0.95,0.789473684210526,0.974358974358974,NA,NA,76,4,2,15,NA,NA,NA,NA,NA,NA,NA,NA
"618",0.9625,0.777777777777778,0.962025316455696,0.823529411764706,0.95,NA,NA,76,3,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"619",0.920091324200913,0.826086956521739,0.932432432432432,0.791666666666667,0.945205479452055,NA,NA,69,5,4,19,NA,NA,NA,NA,NA,NA,NA,NA
"620",0.959104938271605,0.666666666666667,0.973684210526316,0.875,0.91358024691358,NA,NA,74,2,7,14,NA,NA,NA,NA,NA,NA,NA,NA
"621",0.886603995299647,0.75,0.931506849315068,0.782608695652174,0.918918918918919,NA,NA,68,5,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"622",0.953888888888889,0.807692307692308,0.943661971830986,0.84,0.930555555555556,NA,NA,67,4,5,21,NA,NA,NA,NA,NA,NA,NA,NA
"623",0.97203196347032,0.869565217391304,0.945945945945946,0.833333333333333,0.958904109589041,NA,NA,70,4,3,20,NA,NA,NA,NA,NA,NA,NA,NA
"624",0.891911764705883,0.736842105263158,0.961538461538462,0.823529411764706,0.9375,NA,NA,75,3,5,14,NA,NA,NA,NA,NA,NA,NA,NA
"625",0.90296803652968,0.833333333333333,0.945205479452055,0.833333333333333,0.945205479452055,NA,NA,69,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"626",0.932467532467532,0.809523809523809,0.960526315789474,0.85,0.948051948051948,NA,NA,73,3,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"627",0.908521303258146,0.739130434782609,0.945945945945946,0.80952380952381,0.921052631578947,NA,NA,70,4,6,17,NA,NA,NA,NA,NA,NA,NA,NA
"628",0.91951219512195,0.722222222222222,0.974683544303797,0.866666666666667,0.939024390243902,NA,NA,77,2,5,13,NA,NA,NA,NA,NA,NA,NA,NA
"629",0.935222672064779,0.782608695652174,0.986486486486487,0.947368421052632,0.935897435897436,NA,NA,73,1,5,18,NA,NA,NA,NA,NA,NA,NA,NA
"630",0.944973544973545,0.862068965517241,0.970588235294118,0.925925925925926,0.942857142857143,NA,NA,66,2,4,25,NA,NA,NA,NA,NA,NA,NA,NA
"631",0.823211875843455,0.75,0.91358024691358,0.631578947368421,0.948717948717949,NA,NA,74,7,4,12,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.875757575757575,0.944444444444445,0.936708860759494,0.772727272727273,0.986666666666667,NA,NA,74,5,1,17,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.928973277074543,0.8,0.974025974025974,0.888888888888889,0.949367088607595,NA,NA,75,2,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"634",0.848484848484848,0.833333333333333,0.911392405063291,0.681818181818182,0.96,NA,NA,72,7,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"635",0.882960413080895,0.666666666666667,0.951219512195122,0.714285714285714,0.939759036144578,NA,NA,78,4,5,10,NA,NA,NA,NA,NA,NA,NA,NA
"636",0.853676470588236,0.777777777777778,0.962025316455696,0.823529411764706,0.95,NA,NA,76,3,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"637",0.871308016877637,0.8125,0.938271604938272,0.722222222222222,0.962025316455696,NA,NA,76,5,3,13,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.858974358974359,0.727272727272727,0.941860465116279,0.615384615384615,0.964285714285714,NA,NA,81,5,3,8,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.93609022556391,0.818181818181818,0.96,0.857142857142857,0.947368421052632,NA,NA,72,3,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"640",0.905864197530864,0.636363636363636,0.973333333333333,0.875,0.901234567901235,NA,NA,73,2,8,14,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.890705679862305,0.684210526315789,0.987179487179487,0.928571428571429,0.927710843373494,NA,NA,77,1,6,13,NA,NA,NA,NA,NA,NA,NA,NA
"642",0.890129259694476,0.75,0.931506849315068,0.782608695652174,0.918918918918919,NA,NA,68,5,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"643",0.924426450742241,0.761904761904762,0.960526315789474,0.842105263157895,0.935897435897436,NA,NA,73,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"644",0.874999999999999,0.72,0.916666666666667,0.75,0.904109589041096,NA,NA,66,6,7,18,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.988425925925926,0.833333333333333,0.987341772151899,0.9375,0.962962962962963,NA,NA,78,1,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.984848484848485,0.88,1,1,0.96,NA,NA,72,0,3,22,NA,NA,NA,NA,NA,NA,NA,NA
"647",0.903888888888889,0.791666666666667,0.917808219178082,0.76,0.930555555555556,NA,NA,67,6,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"648",0.904230317273795,0.67741935483871,0.96969696969697,0.91304347826087,0.864864864864865,NA,NA,64,2,10,21,NA,NA,NA,NA,NA,NA,NA,NA
"649",0.916233766233765,0.823529411764706,0.925,0.7,0.961038961038961,NA,NA,74,6,3,14,NA,NA,NA,NA,NA,NA,NA,NA
"650",0.878181818181818,0.727272727272727,0.92,0.727272727272727,0.92,NA,NA,69,6,6,16,NA,NA,NA,NA,NA,NA,NA,NA
"651",0.899264705882353,0.68421052631579,0.948717948717949,0.764705882352941,0.925,NA,NA,74,4,6,13,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.886764705882353,0.722222222222222,0.949367088607595,0.764705882352941,0.9375,NA,NA,75,4,5,13,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.878676470588236,0.823529411764706,0.9625,0.823529411764706,0.9625,NA,NA,77,3,3,14,NA,NA,NA,NA,NA,NA,NA,NA
"654",0.966666666666667,0.863636363636364,0.96,0.863636363636364,0.96,NA,NA,72,3,3,19,NA,NA,NA,NA,NA,NA,NA,NA
"655",0.888471177944862,0.727272727272727,0.933333333333333,0.761904761904762,0.921052631578947,NA,NA,70,5,6,16,NA,NA,NA,NA,NA,NA,NA,NA
"656",0.893108298171589,0.736842105263158,0.948717948717949,0.777777777777778,0.936708860759494,NA,NA,74,4,5,14,NA,NA,NA,NA,NA,NA,NA,NA
"657",0.933734939759036,0.619047619047619,0.986842105263158,0.928571428571429,0.903614457831325,NA,NA,75,1,8,13,NA,NA,NA,NA,NA,NA,NA,NA
"658",0.978048780487805,0.68421052631579,0.974358974358974,0.866666666666667,0.926829268292683,NA,NA,76,2,6,13,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.975323149236193,0.88,0.986111111111111,0.956521739130435,0.959459459459459,NA,NA,71,1,3,22,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.976598173515982,0.821428571428571,0.985507246376812,0.958333333333333,0.931506849315068,NA,NA,68,1,5,23,NA,NA,NA,NA,NA,NA,NA,NA
"661",0.895417156286721,0.9,0.935064935064935,0.782608695652174,0.972972972972973,NA,NA,72,5,2,18,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.902159244264507,0.666666666666667,0.958904109589041,0.842105263157895,0.897435897435897,NA,NA,70,3,8,16,NA,NA,NA,NA,NA,NA,NA,NA
"663",0.95030303030303,0.777777777777778,0.985714285714286,0.954545454545455,0.92,NA,NA,69,1,6,21,NA,NA,NA,NA,NA,NA,NA,NA
"664",0.89025974025974,0.772727272727273,0.96,0.85,0.935064935064935,NA,NA,72,3,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"665",0.956766917293233,0.863636363636364,0.973333333333333,0.904761904761905,0.960526315789474,NA,NA,73,2,3,19,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.935757575757576,0.826086956521739,0.959459459459459,0.863636363636364,0.946666666666667,NA,NA,71,3,4,19,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.914935064935064,0.772727272727273,0.96,0.85,0.935064935064935,NA,NA,72,3,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.92388888888889,0.758620689655172,0.955882352941177,0.88,0.902777777777778,NA,NA,65,3,7,22,NA,NA,NA,NA,NA,NA,NA,NA
"669",0.936764705882353,0.777777777777778,0.962025316455696,0.823529411764706,0.95,NA,NA,76,3,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"670",0.887662337662339,0.842105263157895,0.948717948717949,0.8,0.961038961038961,NA,NA,74,4,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"671",0.86969696969697,0.695652173913043,0.918918918918919,0.727272727272727,0.906666666666667,NA,NA,68,6,7,16,NA,NA,NA,NA,NA,NA,NA,NA
"672",0.906593406593407,0.769230769230769,0.964285714285714,0.769230769230769,0.964285714285714,NA,NA,81,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA
"673",0.89155844155844,0.761904761904762,0.947368421052632,0.8,0.935064935064935,NA,NA,72,4,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.892123287671233,0.95,0.935064935064935,0.791666666666667,0.986301369863014,NA,NA,72,5,1,19,NA,NA,NA,NA,NA,NA,NA,NA
"675",0.928676470588235,0.777777777777778,0.962025316455696,0.823529411764706,0.95,NA,NA,76,3,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"676",0.946103896103896,0.75,0.972602739726027,0.9,0.922077922077922,NA,NA,71,2,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"677",0.94090909090909,0.761904761904762,0.947368421052632,0.8,0.935064935064935,NA,NA,72,4,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"678",0.857529794149512,0.733333333333333,0.940298507462687,0.846153846153846,0.887323943661972,NA,NA,63,4,8,22,NA,NA,NA,NA,NA,NA,NA,NA
"679",0.962025316455696,0.842105263157895,0.974358974358974,0.888888888888889,0.962025316455696,NA,NA,76,2,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"680",0.919799498746868,0.809523809523809,0.947368421052632,0.80952380952381,0.947368421052632,NA,NA,72,4,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.951417004048583,0.772727272727273,0.973333333333333,0.894736842105263,0.935897435897436,NA,NA,73,2,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"682",0.894155844155843,0.727272727272727,0.946666666666667,0.8,0.922077922077922,NA,NA,71,4,6,16,NA,NA,NA,NA,NA,NA,NA,NA
"683",0.904848484848485,0.818181818181818,0.946666666666667,0.818181818181818,0.946666666666667,NA,NA,71,4,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.936666666666668,0.95,0.922077922077922,0.76,0.986111111111111,NA,NA,71,6,1,19,NA,NA,NA,NA,NA,NA,NA,NA
"685",0.924753867791843,0.681818181818182,0.96,0.833333333333333,0.911392405063291,NA,NA,72,3,7,15,NA,NA,NA,NA,NA,NA,NA,NA
"686",0.962025316455696,0.761904761904762,0.973684210526316,0.888888888888889,0.936708860759494,NA,NA,74,2,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"687",0.918831168831168,0.739130434782609,0.959459459459459,0.85,0.922077922077922,NA,NA,71,3,6,17,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.869901547116736,0.7,0.948051948051948,0.777777777777778,0.924050632911392,NA,NA,73,4,6,14,NA,NA,NA,NA,NA,NA,NA,NA
"689",0.91324200913242,0.76,0.930555555555555,0.791666666666667,0.917808219178082,NA,NA,67,5,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"690",0.947960618846695,0.761904761904762,0.973684210526316,0.888888888888889,0.936708860759494,NA,NA,74,2,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"691",0.957352941176471,0.695652173913043,0.986486486486487,0.941176470588235,0.9125,NA,NA,73,1,7,16,NA,NA,NA,NA,NA,NA,NA,NA
"692",0.975735294117647,0.761904761904762,0.986842105263158,0.941176470588235,0.9375,NA,NA,75,1,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"693",0.935064935064935,0.75,0.972602739726027,0.9,0.922077922077922,NA,NA,71,2,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"694",0.889724310776943,0.8,0.935064935064935,0.761904761904762,0.947368421052632,NA,NA,72,5,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.981203007518797,0.904761904761905,0.973684210526316,0.904761904761905,0.973684210526316,NA,NA,74,2,2,19,NA,NA,NA,NA,NA,NA,NA,NA
"696",0.900809716599191,0.8,0.961038961038961,0.842105263157895,0.948717948717949,NA,NA,74,3,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.95662100456621,0.952380952380952,0.947368421052632,0.833333333333333,0.986301369863014,NA,NA,72,4,1,20,NA,NA,NA,NA,NA,NA,NA,NA
"698",0.927272727272727,0.791666666666667,0.958904109589041,0.863636363636364,0.933333333333333,NA,NA,70,3,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"699",0.911688311688311,0.833333333333333,0.936708860759494,0.75,0.961038961038961,NA,NA,74,5,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"700",0.946115288220551,0.730769230769231,0.971830985915493,0.904761904761905,0.907894736842105,NA,NA,69,2,7,19,NA,NA,NA,NA,NA,NA,NA,NA
"701",0.970464135021097,0.772727272727273,0.986666666666667,0.944444444444444,0.936708860759494,NA,NA,74,1,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.91869918699187,0.611111111111111,0.949367088607595,0.733333333333333,0.914634146341463,NA,NA,75,4,7,11,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.889090909090909,0.818181818181818,0.946666666666667,0.818181818181818,0.946666666666667,NA,NA,71,4,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.950909090909091,0.76,0.958333333333333,0.863636363636364,0.92,NA,NA,69,3,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"705",0.961222091656874,0.84,0.972222222222222,0.91304347826087,0.945945945945946,NA,NA,70,2,4,21,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.919172932330827,0.772727272727273,0.946666666666667,0.80952380952381,0.934210526315789,NA,NA,71,4,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"707",0.900555555555556,0.84,0.944444444444445,0.84,0.944444444444444,NA,NA,68,4,4,21,NA,NA,NA,NA,NA,NA,NA,NA
"708",0.961212121212121,0.894736842105263,0.935897435897436,0.772727272727273,0.973333333333333,NA,NA,73,5,2,17,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.916911764705883,0.9375,0.975308641975309,0.882352941176471,0.9875,NA,NA,79,2,1,15,NA,NA,NA,NA,NA,NA,NA,NA
"710",0.945555555555555,0.709677419354839,0.954545454545455,0.88,0.875,NA,NA,63,3,9,22,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.973560517038778,0.741935483870968,1,1,0.891891891891892,NA,NA,66,0,8,23,NA,NA,NA,NA,NA,NA,NA,NA
"712",0.916969696969697,0.72,0.944444444444445,0.818181818181818,0.906666666666667,NA,NA,68,4,7,18,NA,NA,NA,NA,NA,NA,NA,NA
"713",0.936969696969697,0.833333333333333,0.972602739726027,0.909090909090909,0.946666666666667,NA,NA,71,2,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"714",0.889490790899241,0.818181818181818,0.893333333333333,0.692307692307692,0.943661971830986,NA,NA,67,8,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.917293233082707,0.727272727272727,0.933333333333333,0.761904761904762,0.921052631578947,NA,NA,70,5,6,16,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.923376623376622,0.772727272727273,0.96,0.85,0.935064935064935,NA,NA,72,3,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"717",0.90646976090014,0.882352941176471,0.9625,0.833333333333333,0.974683544303797,NA,NA,77,3,2,15,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.96221322537112,0.818181818181818,0.986666666666667,0.947368421052632,0.948717948717949,NA,NA,74,1,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"719",0.938787878787879,0.863636363636364,0.96,0.863636363636364,0.96,NA,NA,72,3,3,19,NA,NA,NA,NA,NA,NA,NA,NA
"720",0.914807302231237,0.857142857142857,0.927536231884058,0.827586206896552,0.941176470588235,NA,NA,64,5,4,24,NA,NA,NA,NA,NA,NA,NA,NA
"721",0.926691729323308,0.75,0.958904109589041,0.857142857142857,0.921052631578947,NA,NA,70,3,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"722",0.95475910693302,0.777777777777778,0.971428571428571,0.91304347826087,0.918918918918919,NA,NA,68,2,6,21,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.904858299595143,0.607142857142857,0.971014492753623,0.894736842105263,0.858974358974359,NA,NA,67,2,11,17,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.852112676056339,0.8,0.916666666666667,0.769230769230769,0.929577464788732,NA,NA,66,6,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"725",0.91168831168831,0.75,0.972602739726027,0.9,0.922077922077922,NA,NA,71,2,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"726",0.87030303030303,0.928571428571429,0.891566265060241,0.590909090909091,0.986666666666667,NA,NA,74,9,1,13,NA,NA,NA,NA,NA,NA,NA,NA
"727",0.95974025974026,0.818181818181818,0.973333333333333,0.9,0.948051948051948,NA,NA,73,2,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"728",0.941818181818182,0.826086956521739,0.959459459459459,0.863636363636364,0.946666666666667,NA,NA,71,3,4,19,NA,NA,NA,NA,NA,NA,NA,NA
"729",0.946912242686891,0.851851851851852,0.957142857142857,0.884615384615385,0.943661971830986,NA,NA,67,3,4,23,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.936005625879043,0.823529411764706,0.95,0.777777777777778,0.962025316455696,NA,NA,76,4,3,14,NA,NA,NA,NA,NA,NA,NA,NA
"731",0.86967418546366,0.761904761904762,0.934210526315789,0.761904761904762,0.934210526315789,NA,NA,71,5,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"732",0.929411764705882,0.666666666666667,0.986301369863014,0.941176470588235,0.9,NA,NA,72,1,8,16,NA,NA,NA,NA,NA,NA,NA,NA
"733",0.919831223628691,0.75,0.961038961038961,0.833333333333333,0.936708860759494,NA,NA,74,3,5,15,NA,NA,NA,NA,NA,NA,NA,NA
"734",0.911868390129259,0.76,0.944444444444445,0.826086956521739,0.918918918918919,NA,NA,68,4,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"735",0.943609022556392,0.857142857142857,0.960526315789474,0.857142857142857,0.960526315789474,NA,NA,73,3,3,18,NA,NA,NA,NA,NA,NA,NA,NA
"736",0.944139194139194,0.647058823529412,0.975,0.846153846153846,0.928571428571429,NA,NA,78,2,6,11,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.922077922077922,1,0.950617283950617,0.8,1,NA,NA,77,4,0,16,NA,NA,NA,NA,NA,NA,NA,NA
"738",0.911529680365296,0.8,0.944444444444445,0.833333333333333,0.931506849315068,NA,NA,68,4,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.923619271445358,0.863636363636364,0.946666666666667,0.826086956521739,0.959459459459459,NA,NA,71,4,3,19,NA,NA,NA,NA,NA,NA,NA,NA
"740",0.896616541353384,0.789473684210526,0.923076923076923,0.714285714285714,0.947368421052632,NA,NA,72,6,4,15,NA,NA,NA,NA,NA,NA,NA,NA
"741",0.914806110458284,0.833333333333333,0.958904109589041,0.869565217391304,0.945945945945946,NA,NA,70,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"742",0.828320802005013,0.75,0.922077922077922,0.714285714285714,0.934210526315789,NA,NA,71,6,5,15,NA,NA,NA,NA,NA,NA,NA,NA
"743",0.848529411764706,0.764705882352941,0.95,0.764705882352941,0.95,NA,NA,76,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.966666666666667,0.8,0.972222222222222,0.909090909090909,0.933333333333333,NA,NA,70,2,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.950735294117647,0.777777777777778,0.962025316455696,0.823529411764706,0.95,NA,NA,76,3,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"746",0.945488721804511,0.782608695652174,0.959459459459459,0.857142857142857,0.934210526315789,NA,NA,71,3,5,18,NA,NA,NA,NA,NA,NA,NA,NA
"747",0.923577235772358,0.857142857142857,0.963855421686747,0.8,0.975609756097561,NA,NA,80,3,2,12,NA,NA,NA,NA,NA,NA,NA,NA
"748",0.853023909985935,0.777777777777778,0.949367088607595,0.777777777777778,0.949367088607595,NA,NA,75,4,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"749",0.947257383966245,0.75,0.961038961038961,0.833333333333333,0.936708860759494,NA,NA,74,3,5,15,NA,NA,NA,NA,NA,NA,NA,NA
"750",0.922424242424242,0.72,0.944444444444445,0.818181818181818,0.906666666666667,NA,NA,68,4,7,18,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.921237693389592,0.777777777777778,0.949367088607595,0.777777777777778,0.949367088607595,NA,NA,75,4,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"752",0.96,0.714285714285714,0.971014492753623,0.909090909090909,0.893333333333333,NA,NA,67,2,8,20,NA,NA,NA,NA,NA,NA,NA,NA
"753",0.899311531841651,0.705882352941177,0.975,0.857142857142857,0.939759036144578,NA,NA,78,2,5,12,NA,NA,NA,NA,NA,NA,NA,NA
"754",0.950704225352113,0.785714285714286,0.942028985507246,0.846153846153846,0.915492957746479,NA,NA,65,4,6,22,NA,NA,NA,NA,NA,NA,NA,NA
"755",0.981666666666667,0.956521739130435,0.959459459459459,0.88,0.986111111111111,NA,NA,71,3,1,22,NA,NA,NA,NA,NA,NA,NA,NA
"756",0.920426065162907,0.888888888888889,0.936708860759494,0.761904761904762,0.973684210526316,NA,NA,74,5,2,16,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.880325814536341,0.842105263157895,0.935897435897436,0.761904761904762,0.960526315789474,NA,NA,73,5,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"758",0.93859649122807,0.85,0.948051948051948,0.80952380952381,0.960526315789474,NA,NA,73,4,3,17,NA,NA,NA,NA,NA,NA,NA,NA
"759",0.90646976090014,0.75,0.961038961038961,0.833333333333333,0.936708860759494,NA,NA,74,3,5,15,NA,NA,NA,NA,NA,NA,NA,NA
"760",0.925438596491228,0.809523809523809,0.947368421052632,0.80952380952381,0.947368421052632,NA,NA,72,4,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"761",0.878676470588236,0.705882352941177,0.9375,0.705882352941177,0.9375,NA,NA,75,5,5,12,NA,NA,NA,NA,NA,NA,NA,NA
"762",0.881212121212121,0.72,0.944444444444445,0.818181818181818,0.906666666666667,NA,NA,68,4,7,18,NA,NA,NA,NA,NA,NA,NA,NA
"763",0.887218045112782,0.842105263157895,0.935897435897436,0.761904761904762,0.960526315789474,NA,NA,73,5,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.927222222222223,0.821428571428572,0.971014492753623,0.92,0.930555555555556,NA,NA,67,2,5,23,NA,NA,NA,NA,NA,NA,NA,NA
